Latitude,Longitude,Rainfall_Norm,Elevation_Norm,Erosion_Norm,EQ_Freq_Norm,Mining Activity,Historical_Landslide_Norm,Base_Landslide_Risk
19.216116,94.345962,0.8818656125074567,0.5885295098366122,0.7,0.0,0,0.338,0.5119723050941867
17.472769,68.900924,0.7793633198892422,0.10436812270756919,0.95,0.5,1,0.188,0.5995144545138245
24.207877,70.598188,0.28601859024012405,0.6095365121707236,0.9800000000000001,0.5,0,0.471,0.5115119499941757
35.94618,87.112083,0.1745238921979754,0.7789263087695899,0.99,1.0,0,0.022,0.5496162348034118
22.376368,89.144062,0.12626539170383827,0.2900966988996332,0.5700000000000001,0.5,1,0.374,0.4159856877058862
17.930251,84.840137,0.848035025864295,0.03501167055685228,0.21000000000000002,0.5,1,0.559,0.49191109057744425
27.37023,84.143697,0.10575202329122041,0.9826608869623208,0.8800000000000001,1.0,0,0.554,0.6043701832152694
35.626254,83.820201,0.38932218631195636,0.405135045015005,0.77,0.0,0,0.14,0.34635755558099013
9.611499,87.523938,0.8698861258758694,0.5595198399466489,0.8400000000000001,0.5,1,0.95,0.7673754994582971
24.555391,80.939085,0.9547753234149774,0.5795265088362788,0.58,0.25,1,0.053,0.6133991326210001
15.423506,73.673843,0.8402089621339603,0.47715905301767253,0.49000000000000005,0.75,1,0.441,0.6600840511370246
32.401579,83.019506,0.8260392460624841,0.6178726242080693,0.8400000000000001,1.0,0,0.982,0.7462843363572349
21.041213,71.403396,0.3777455772501047,0.2830943647882628,0.02,1.0,1,0.004,0.4054552672701787
17.653218,74.208651,0.5194338345931605,0.9179726575525176,0.9,0.0,1,0.285,0.6219529901587937
16.24486,85.361289,0.8266290944380639,0.14004668222740912,0.22000000000000003,0.5,1,0.102,0.46386661005499785
28.766162,70.457706,0.9578937293553068,0.8459486495498499,0.27,0.0,1,0.756,0.6382631622487968
35.215414,74.739395,0.10596347836925847,0.6715571857285761,0.1,1.0,1,0.634,0.4942023067380298
29.445539,90.765787,0.5177889366703172,0.09403134378126042,0.39,0.0,1,0.89,0.4152535029238314
35.539422,77.523508,0.4058579734145322,0.1780593531177059,0.97,0.0,1,0.547,0.4857763639771742
32.361481,89.980383,0.9965032007621286,0.3994664888296099,0.89,0.25,0,0.182,0.5627190979564541
26.779316,72.81172,0.41446530801214426,0.6858952984328109,0.58,1.0,0,0.301,0.5368953866895982
32.814936,87.963088,0.4995303471424629,0.34478159386462154,0.8099999999999999,1.0,1,0.519,0.6577389055585401
9.687733,75.410737,0.7424877801223325,0.3847949316438813,0.32999999999999996,0.75,1,0.289,0.5699809313593595
28.104146,81.477912,0.4706745194405122,0.43147715905301764,0.6900000000000001,0.75,1,0.964,0.6508640616707316
16.693461,83.247811,0.14860395131636353,0.0016672224074691564,0.26,0.0,1,0.575,0.24698443231058473
18.932291,75.363389,0.3770221782989219,0.7849283094364788,0.4,0.5,0,0.288,0.43504120646202626
35.729044,71.802433,0.9436372054096888,0.48649549849949986,0.82,0.75,0,0.935,0.7032084010523222
24.860177,81.42995,0.03294915284418209,0.7229076358786262,0.45,0.5,0,0.498,0.36761881538677077
29.152087,75.840367,0.15739380503396638,0.1490496832277426,0.26,0.75,1,0.113,0.3449583879040401
28.292988,91.340819,0.9470338417158578,0.9213071023674558,0.37,0.75,0,0.182,0.6257198809024556
34.625915,71.79584,0.22889678321180237,0.9453151050350117,0.95,0.0,1,0.246,0.5608872168099529
16.751864,75.40544,0.27971277722873655,0.9789929976658887,0.01,0.75,0,0.54,0.4342267938403619
9.646683,84.120474,0.3993496086968136,0.3644548182727576,0.53,0.0,1,0.31,0.40972836582875494
36.664454,81.709293,0.5538364628684884,0.42914304768256084,0.58,0.75,0,0.616,0.5143877252536343
33.217096,85.256081,0.31010443655012154,0.7152384128042681,0.6900000000000001,0.5,0,0.342,0.467773791698384
23.984552,70.705355,0.500338328124861,0.4038012670890297,0.49000000000000005,0.25,0,0.68,0.4093448354490212
20.80406,74.267705,0.31803066321215845,0.6508836278759587,0.35,1.0,1,0.616,0.5912843913782313
32.952192,94.52189,0.3441687367005886,0.8009336445481827,0.06,0.0,0,0.589,0.31712891308478375
15.94475,95.564054,0.19433834593160432,0.1610536845615205,0.21000000000000002,0.5,0,0.305,0.22829532339520517
36.738191,95.916559,0.20600176286759803,0.7379126375458486,0.9099999999999999,0.25,1,0.978,0.6163829682260692
19.767931,77.335749,0.22890568658350924,0.34378126042014007,0.47000000000000003,0.25,0,0.916,0.3490826737299053
23.784199,87.582207,0.048256274651210435,0.39913304434811603,0.16999999999999998,0.0,0,0.206,0.14649067753242584
12.020783,69.345752,0.7974482936688125,0.26475491830610204,0.36,1.0,0,0.946,0.5689130570784235
13.378576,78.197175,0.6251213084395062,0.9749916638879627,0.61,0.5,0,0.924,0.6406786598874691
29.60077,68.968422,0.4122639493576218,0.5365121707235745,0.58,1.0,1,0.112,0.5875684214841204
16.338879,68.475038,0.28998059064967907,0.5865288429476492,0.63,0.0,0,0.757,0.3915009162519496
9.242313,79.984464,0.6570933162388598,0.294431477159053,0.33999999999999997,0.75,1,0.492,0.5528596244915256
15.117468,89.368595,0.3838399351834541,0.2630876958986329,0.8,1.0,0,0.65,0.5235775229755901
16.083769,74.960833,0.6748199293072288,0.03401133711237079,0.77,0.25,0,0.918,0.45880724974928133
34.274923,81.673671,0.4307028321625401,0.7019006335445148,0.9199999999999999,0.25,0,0.555,0.525055834749538
35.061698,90.018145,0.624322230828815,0.5818606202067356,0.9800000000000001,0.5,0,0.809,0.6243526817485509
22.390474,89.290105,0.7558673219548244,0.15271757252417473,0.5599999999999999,0.25,1,0.279,0.496910344993541
31.536597,72.95388,0.8903371706865392,0.14971657219073026,0.77,0.75,0,0.425,0.5615276071097808
15.593557,76.786646,0.9701892856824881,0.752917639213071,0.11000000000000001,0.0,1,0.581,0.5732308492632363
22.179244,88.488223,0.8981899445319944,0.8266088696232078,0.76,0.75,1,0.843,0.8386692600576403
11.294732,77.09861,0.5178913254449461,0.5365121707235745,0.99,1.0,0,0.21,0.6057752655059515
19.789089,95.21955,0.3601458372285585,0.5871957319106369,0.09,0.25,0,0.112,0.27417560568926697
8.129667,90.878,0.6459596499194246,0.16805601867289097,0.53,1.0,1,0.339,0.5850011162144344
9.640792,73.182127,0.40689299037545523,0.9389796598866289,0.26,0.25,1,0.246,0.5036191795711895
17.068159,92.91169,0.7478409323610853,0.5231743914638213,0.85,0.5,1,0.886,0.7251951113830355
18.990749,86.424963,0.8730223385596128,0.49816605535178393,0.9199999999999999,0.5,1,0.624,0.73928879571026
35.346147,83.896042,0.6161600648165462,0.21340446815605202,0.16999999999999998,0.5,0,0.495,0.35522090983534693
36.046022,96.237413,0.8851220207092427,0.2377459153051017,0.53,0.0,0,0.541,0.4289296882383311
23.241785,71.697986,0.10850761683449524,0.3324441480493498,0.41,0.5,1,0.278,0.37841573381849375
17.01647,92.572857,0.24865559087226338,0.2407469156385462,0.3,0.5,0,0.028,0.24811328084577508
20.142918,79.864994,0.802035755940775,0.7715905301767255,0.24,0.0,0,0.407,0.44352704502053886
30.177292,75.171582,0.9539205997311183,0.6672224074691564,0.6599999999999999,0.25,1,0.63,0.7044246314266107
20.868739,83.891694,0.6838390448462833,0.5721907302434145,0.9800000000000001,0.75,1,0.992,0.7930979072602538
9.977188,77.076744,0.7119358601102238,0.17339113037679227,0.8,0.0,0,0.5,0.4226621911029144
11.438997,79.180018,0.22091268463367084,0.05035011670556852,0.99,1.0,0,0.049,0.41819819449953144
9.275844,71.360602,0.9255967484886527,0.6912304101367123,0.52,0.0,0,0.81,0.5546452691495056
22.401663,85.651166,0.6661146576208412,0.7682560853617872,0.45,0.5,1,0.049,0.5900798814775678
17.159844,92.806374,0.8225758344685133,0.11103701233744581,0.8099999999999999,0.0,0,0.431,0.4329513610846175
28.019578,94.83027,0.05651637775225478,0.1800600200066689,0.44000000000000006,0.0,1,0.771,0.3152410984393975
22.519043,87.09104,0.7509637899872683,0.5018339446482161,0.52,0.75,0,0.768,0.5814077364264603
18.613009,81.863009,0.9835243106564457,0.9396465488496165,0.01,0.5,1,0.643,0.6751103874340347
26.344008,84.643965,0.3831588272478789,0.2890963654551517,0.93,0.5,0,0.724,0.4870089799030001
20.507251,92.930721,0.16800662410854994,0.7712570856952318,0.78,1.0,0,0.556,0.5578530731661838
34.18831,91.868109,0.44507732578327425,0.94864954984995,0.8800000000000001,0.75,0,0.476,0.6370992414158086
14.164451,70.510283,0.14492018127264797,0.6732244081360453,0.89,0.0,1,0.305,0.4793749269453711
23.341662,94.200534,0.21869351923573463,0.296432144048016,0.45,0.0,1,0.093,0.31325980861853686
18.623048,75.965765,0.7968228318064052,0.8166055351783928,0.27,0.25,0,0.696,0.5236268149872798
14.19796,76.475208,0.08903371706865391,0.24374791597199066,0.8,0.75,0,0.492,0.3927080124615617
34.234631,95.711638,0.877258117649154,0.25408469489829943,0.78,0.75,0,0.445,0.5831314683919484
22.664038,71.256591,0.11798748185938017,0.49116372124041346,0.41,1.0,0,0.829,0.4426296147129277
18.240113,75.673357,0.48502007710319905,0.6852284094698233,0.45,0.25,1,0.755,0.5613007011697645
23.829603,91.02257,0.1968134832661129,0.4711570523507836,0.95,0.5,1,0.893,0.597734781286685
10.000205,82.030243,0.46206050731412,0.37245748582860955,0.95,0.25,0,0.699,0.4874066239942519
21.233963,88.611525,0.7018839534531729,0.6018672890963654,0.8300000000000001,1.0,0,0.569,0.6687444461825663
16.986581,83.568563,0.6327448204635097,0.4778259419806602,0.96,0.5,0,0.585,0.5792513935120095
34.650579,92.286339,0.5237675507714773,0.43147715905301764,0.27,1.0,0,0.969,0.5181373195034729
25.261836,86.835987,0.09469848731714703,0.2794264754918306,0.54,0.5,0,0.291,0.2916599169276529
26.089307,91.030503,0.9391988746138162,0.9626542180726909,0.05,1.0,0,0.455,0.6328305622679923
13.19341,90.274305,0.7887474736682784,0.1653884628209403,0.63,0.75,0,0.686,0.5373645609812576
10.740549,72.876474,0.6546560182341055,0.9383127709236412,0.7,0.0,0,0.643,0.5556265587432546
16.174032,95.309626,0.7523438126018324,0.7315771923974658,0.08,0.0,0,0.901,0.4405013916299513
32.464561,79.761429,0.9124620493780995,0.3911303767922641,0.77,1.0,0,0.278,0.6381415877029778
11.833548,80.168631,0.4415894299171097,0.9219739913304434,0.08,0.75,1,0.514,0.5746921557453661
9.49488,85.967006,0.09853138883695256,0.7632544181393798,0.82,0.25,1,0.299,0.5086837308371142
16.310836,76.769275,0.02516983181530847,0.5571857285761921,0.8800000000000001,0.0,0,0.204,0.3141296036690656
33.074001,69.253445,0.5825565141519095,0.9909969989996665,0.76,0.25,1,0.329,0.6662385283379108
12.586571,94.308855,0.07431866948013213,0.778592864288096,0.67,0.25,0,0.051,0.35089824022765226
28.427121,78.994448,0.5921276387367898,0.3861287095698566,0.72,0.25,1,0.712,0.5779576515981688
34.75956,91.427726,0.7634173811622462,0.7572524174724908,0.97,0.5,1,0.144,0.7257048287850597
24.225381,70.712194,0.37094340126605957,0.6622207402467489,0.67,0.75,1,0.093,0.5809799983658647
11.329676,84.865782,0.9231950639707258,0.8276092030676893,0.15,0.5,0,0.647,0.5660206066062192
17.413957,75.637956,0.41531335416722326,0.33977992664221407,0.9800000000000001,0.25,0,0.78,0.4832843238702486
14.453627,81.89579,0.5287467613985417,0.2237412470823608,0.9800000000000001,0.5,1,0.765,0.6244349397661076
12.527136,96.052255,0.45934943062937944,0.5221740580193398,0.16,0.25,1,0.023,0.39107216926121285
12.141108,70.938003,0.926881059857368,0.29909969989996665,0.72,1.0,0,0.056,0.5911402049443354
19.658086,91.906243,0.23297452745354666,0.22640880293431143,0.02,0.0,1,0.644,0.27192539245024894
29.006306,79.517284,0.025450288024074726,0.3087695898632878,0.9400000000000001,1.0,0,0.444,0.4505164899786762
13.664486,88.973806,0.8330996198260282,0.8702900966988997,0.38,0.5,1,0.497,0.6830329242962869
8.864948,79.14606,0.027495837673727038,0.6365455151717239,0.99,0.25,1,0.237,0.49338306245277647
22.46442,71.379157,0.6903095702342479,0.6978992997665888,0.6799999999999999,0.5,0,0.235,0.5466572525118797
30.636284,68.017448,0.2165255482251129,0.07435811937312438,0.8400000000000001,0.0,1,0.563,0.39330301093090314
28.298173,78.113227,0.4267007665803041,0.8456152050683561,0.06,0.0,1,0.856,0.47339823265874725
14.789966,79.560398,0.08741998094678456,0.0436812270756919,0.75,0.0,0,0.804,0.26099124065183454
12.26203,72.2546,0.43716445417879757,0.03634544848282761,0.99,0.25,1,0.521,0.504160203241265
34.805256,75.52909,0.8785713649759165,0.35945315105035014,0.9199999999999999,0.25,1,0.994,0.7124334714540492
22.491949,86.082718,0.39805639395639136,0.12304101367122375,0.6599999999999999,0.75,0,0.727,0.44132230122334254
30.23955,80.764607,0.49635629512896545,0.5051683894631543,0.12,0.0,1,0.713,0.4204227516748722
16.408929,95.27123,0.6472996073613079,0.10903634544848283,0.05,0.25,1,0.799,0.4110321709300236
30.610966,92.665237,0.4251449023745293,0.1407135711903968,0.27,0.0,1,0.165,0.3049289398317117
15.880326,93.058839,0.211408335336592,0.5688562854284761,0.1,0.75,0,0.852,0.3843233409198432
20.39055,72.111224,0.6792738410035882,0.8719573191063688,0.74,0.25,1,0.599,0.6896099240721707
21.89085,92.193065,0.47172956898777574,0.37945981993998,0.95,0.0,1,0.522,0.5360243562349399
36.061356,75.824546,0.9383374734011771,0.458486162054018,0.74,0.75,1,0.971,0.7838816007610979
13.485768,85.072649,0.36821451783790526,0.9709903301100367,0.78,0.0,0,0.371,0.4793516954814837
10.748424,89.66137,0.2783728197868533,0.8196065355118373,0.5900000000000001,0.0,1,0.75,0.5265145120490808
20.989133,68.628059,0.6191360168095659,0.5481827275758586,0.36,0.25,0,0.074,0.3813205497175632
9.699922,78.313425,0.656746084742292,0.9853284428142715,0.8400000000000001,0.0,1,0.099,0.6391522097484273
11.502044,86.514126,0.6736914269433836,0.891297099033011,0.5599999999999999,0.5,1,0.427,0.676382276542448
23.371776,89.683002,0.5159904555855304,0.8496165388462821,0.5,0.0,1,0.678,0.5667209216656389
15.783237,83.129597,0.8624095194850292,0.6802267422474157,0.33999999999999997,1.0,0,0.231,0.5927477283207404
32.479881,87.18529,0.24475591406465635,0.2937645881960654,0.77,0.0,1,0.818,0.4557418961553772
19.883403,79.551724,0.021588450546221858,0.014338112704234745,0.78,0.0,1,0.759,0.3401647351774025
23.01825,81.807743,0.5360898172137789,0.2740913637879293,0.72,0.0,0,0.412,0.3740407270610306
9.469705,76.505656,0.02758041970494226,0.19906635545181728,0.13999999999999999,0.75,1,0.469,0.334108376016599
8.046747,94.785025,0.11190425314066438,0.4018006002000667,0.95,0.5,1,0.032,0.47653618332517944
8.666919,71.254535,0.5904916441856533,0.20206735578526175,0.24,0.25,0,0.725,0.34603638220346566
16.68169,93.688159,0.23295672071013293,0.29909969989996665,0.72,0.0,1,0.029,0.3649591201575265
36.033612,78.253354,0.2975128431136872,0.47615871957319106,0.35,0.5,0,0.737,0.38830995469306
36.652926,90.412985,0.9028018910761507,0.18106035345115037,0.9,0.25,1,0.878,0.6672125434592677
32.356931,82.857216,0.6095114719944444,0.5528509503167722,0.09,0.75,1,0.364,0.5298480580619656
29.315958,68.083815,0.47701594593872704,0.47182394131377126,0.02,0.75,1,0.408,0.470918774747436
17.273185,77.573514,0.7628342103154466,0.8252750916972325,0.5700000000000001,0.5,0,0.973,0.642063570918308
22.301023,84.263895,0.5963545144546241,0.4168056018672891,0.06999999999999999,0.25,0,0.26,0.30994974898711386
14.431531,94.339731,0.03156913022961797,0.5778592864288096,0.6599999999999999,0.5,0,0.878,0.4182641398431664
35.790749,74.841454,0.841764826339735,0.3891297099033011,0.99,0.75,0,0.574,0.656167148565594
11.122756,94.728995,0.013628836240284202,0.47382460820273425,0.16999999999999998,1.0,0,0.256,0.3077721307006179
27.729452,94.361427,0.6397940650124203,0.12404134711570523,0.5599999999999999,0.25,0,0.791,0.41335678567624606
29.688298,70.503338,0.07630412137076313,0.403134378126042,0.76,1.0,0,0.455,0.44720290596789924
27.57203,79.078965,0.8350116189000776,0.6795598532844281,0.6,1.0,1,0.378,0.752464875381905
33.920878,78.892658,0.6047414906024913,0.750916972324108,0.02,1.0,0,0.415,0.4968687671154445
9.394174,73.100357,0.9564046404373336,0.8722907635878626,0.08,0.0,0,0.519,0.48145931282690596
21.323592,91.884636,0.6026313915079642,0.9893297765921975,0.06,0.75,1,0.862,0.6592238031954305
29.522358,92.047774,0.8780371626735046,0.7435811937312438,0.45999999999999996,0.25,0,0.017,0.49942552941462487
12.442809,93.567361,0.2836102281934169,0.08569523174391463,0.93,0.75,0,0.823,0.46884160339713715
23.445054,88.674722,0.3812713124460234,0.33977992664221407,0.41,0.0,1,0.363,0.3815738134399487
21.298638,74.512869,0.29435659784360335,0.272757585861954,0.38,1.0,0,0.402,0.39434066663329165
36.983509,70.471512,0.59841119331891,0.8779593197732578,0.3,0.75,1,0.561,0.6537946622843791
11.659128,90.832006,0.8006423782686505,0.3907969323107703,0.45,0.75,0,0.531,0.5339199810293167
30.314852,89.241318,0.8957036779828522,0.31643881293764586,0.04,0.25,0,0.19,0.3517136820832422
26.163202,75.226895,0.6619990740493426,0.7769256418806268,0.54,0.5,0,0.333,0.5371848968884609
30.568323,72.845953,0.589567919371066,0.4128042680893631,0.8400000000000001,0.0,0,0.099,0.40785283346063916
15.244651,68.193028,0.0371003499025081,0.3887962654218073,0.93,0.0,0,0.826,0.35563434055998855
21.779123,78.094635,0.8976557422295826,0.9809936645548516,0.79,1.0,0,0.561,0.7847126684683661
27.356242,86.286675,0.12156663728554004,0.7162387462487496,0.78,1.0,0,0.426,0.5222394085711349
29.524092,76.303192,0.7608175966238416,0.70756918972991,0.22000000000000003,0.0,1,0.336,0.5093182371019424
24.168999,81.383373,0.4678744090387031,0.3657885961987329,0.4,0.0,0,0.274,0.2975263214994224
14.702409,92.627486,0.3511267216895039,0.3944648216072024,0.8699999999999999,0.25,1,0.738,0.5519746447438164
14.678437,82.561585,0.1748243809930821,0.5608536178726242,0.58,1.0,0,0.594,0.4812768188227954
32.554061,73.752545,0.7646193363426731,0.9076358786262088,0.99,0.5,0,0.383,0.68398200981091
11.814094,73.867963,0.7746667913138706,0.9583194398132711,0.42000000000000004,0.5,0,0.003,0.5446305857911219
29.482718,91.482959,0.19499496959498566,0.18939646548849617,0.32,0.25,1,0.085,0.2966280354964457
10.758649,69.330252,0.06120845464177285,0.19006335445148384,0.06,1.0,1,0.297,0.34501478455074003
17.235657,96.477286,0.7213244655751134,0.8222740913637879,0.73,1.0,1,0.137,0.754485934666536
25.767147,91.679576,0.9075985825832243,0.7449149716572191,0.6,0.25,0,0.666,0.5999826399772499
8.067885,76.739521,0.4245461506272426,0.5775258419473158,0.45999999999999996,0.0,1,0.598,0.47344170604627384
18.007891,76.69037,0.6108781395514482,0.5278426142047349,0.27999999999999997,0.25,0,0.811,0.432888057728809
29.408367,87.445466,0.6300626797368164,0.8222740913637879,0.78,0.75,0,0.849,0.6753704882069618
27.767451,74.731333,0.6129548510020746,0.1393797932644215,0.13,0.5,0,0.374,0.31951467140340295
9.604561,85.654084,0.647722517517384,0.7359119706568856,0.36,0.75,0,0.96,0.5896130235107231
29.848547,73.617671,0.9562466055895368,0.17772590863621207,0.7,1.0,1,0.62,0.7266068331246267
13.006123,83.179831,0.2434649251671608,0.375458486162054,0.32,0.25,1,0.594,0.39685792852420104
17.588264,86.867974,0.4121504313683593,0.7355785261753918,0.78,0.75,1,0.849,0.7035533130771682
26.628165,76.083451,0.16569619915061834,0.44414804934978325,0.39,0.25,0,0.378,0.28355365965761126
18.297505,83.005773,0.600866298067078,0.9916638879626543,0.13,1.0,1,0.814,0.7059493521093004
8.373393,76.849139,0.571393911874427,0.8949649883294432,0.85,0.25,0,0.846,0.6139414756344954
