Origin Time,Latitude,Longitude,Depth,Magnitude,Energy_Index,Depth_Factor
2021-03-18 17:23:49 IST,37.91,71.5,140.0,4.7,223.872113856834,0.0967741935483871
2021-03-09 16:45:02 IST,25.36,94.74,60.0,4.7,223.872113856834,0.2
2021-02-17 17:54:46 IST,26.71,92.63,10.0,4.7,223.872113856834,0.6000000000000001
2021-02-15 10:27:08 IST,1.03,98.59,10.0,4.7,223.872113856834,0.6000000000000001
2021-02-12 01:04:03 IST,37.0,72.32,234.0,4.7,223.872113856834,0.06024096385542168
2020-12-30 11:03:46 IST,34.7,72.92,10.0,4.7,223.872113856834,0.6000000000000001
2020-12-22 06:31:34 IST,36.15,69.08,25.0,4.7,223.872113856834,0.37499999999999994
2020-11-18 16:03:44 IST,36.08,69.64,25.0,4.7,223.872113856834,0.37499999999999994
2020-11-13 01:49:08 IST,37.01,71.3,85.0,4.7,223.872113856834,0.15
2020-10-11 16:39:24 IST,4.5,96.63,149.0,4.7,223.872113856834,0.09146341463414634
2020-09-07 17:04:53 IST,1.87,90.92,46.0,4.7,223.872113856834,0.24590163934426232
2020-09-01 17:23:05 IST,3.63,96.03,10.0,4.7,223.872113856834,0.6000000000000001
2020-08-20 02:23:03 IST,9.66,93.11,10.0,4.7,223.872113856834,0.6000000000000001
2020-08-17 16:53:45 IST,33.0,86.82,90.0,4.7,223.872113856834,0.14285714285714285
2020-07-20 23:55:29 IST,37.42,72.12,204.0,4.7,223.872113856834,0.0684931506849315
2020-07-18 02:21:21 IST,36.69,71.33,190.0,4.7,223.872113856834,0.07317073170731708
2020-07-06 21:36:26 IST,34.36,68.98,90.0,4.7,223.872113856834,0.14285714285714285
2020-07-05 03:37:30 IST,38.11,74.17,134.0,4.7,223.872113856834,0.10067114093959731
2020-07-03 19:00:50 IST,28.0,76.69,35.0,4.7,223.872113856834,0.3
2020-06-18 21:04:23 IST,37.0,72.15,140.0,4.7,223.872113856834,0.0967741935483871
2020-06-17 12:28:22 IST,25.34,63.66,10.0,4.7,223.872113856834,0.6000000000000001
2020-06-10 19:25:24 IST,34.2,70.6,150.0,4.7,223.872113856834,0.09090909090909091
2020-06-08 23:21:31 IST,29.7,60.8,10.0,4.7,223.872113856834,0.6000000000000001
2020-05-23 14:41:35 IST,14.2,94.0,80.0,4.7,223.872113856834,0.15789473684210528
2020-05-22 19:14:58 IST,32.6,85.6,148.0,4.7,223.872113856834,0.09202453987730061
2020-05-17 10:02:23 IST,20.57,95.84,60.0,4.7,223.872113856834,0.2
2020-05-14 02:39:34 IST,39.6,73.9,40.0,4.7,223.872113856834,0.27272727272727276
2020-05-12 23:38:40 IST,27.7,86.1,10.0,4.7,223.872113856834,0.6000000000000001
2020-04-22 04:54:38 IST,39.2,71.5,10.0,4.7,223.872113856834,0.6000000000000001
2020-04-21 05:39:09 IST,9.5,93.0,10.0,4.7,223.872113856834,0.6000000000000001
2020-04-15 03:01:43 IST,36.7,71.6,140.0,4.7,223.872113856834,0.0967741935483871
2020-04-10 19:21:19 IST,36.0,70.3,109.0,4.7,223.872113856834,0.12096774193548389
2020-04-10 01:21:36 IST,36.7,71.4,204.0,4.7,223.872113856834,0.0684931506849315
2020-04-08 03:21:25 IST,39.7,73.9,10.0,4.7,223.872113856834,0.6000000000000001
2020-04-07 00:50:24 IST,2.87,95.82,10.0,4.7,223.872113856834,0.6000000000000001
2020-03-11 04:38:37 IST,3.5,97.6,190.0,4.7,223.872113856834,0.07317073170731708
2020-02-28 11:20:18 IST,35.2,71.9,80.0,4.7,223.872113856834,0.15789473684210528
2020-02-21 06:31:52 IST,19.8,88.0,10.0,4.7,223.872113856834,0.6000000000000001
2020-02-08 06:31:47 IST,29.8,80.0,20.0,4.7,223.872113856834,0.4285714285714286
2020-01-31 21:02:15 IST,34.8,65.6,10.0,4.7,223.872113856834,0.6000000000000001
2020-01-31 16:37:32 IST,31.06,66.38,190.0,4.7,223.872113856834,0.07317073170731708
2020-01-31 11:15:37 IST,39.8,77.0,76.0,4.7,223.872113856834,0.16483516483516483
2020-01-26 02:37:34 IST,16.8,79.9,10.0,4.7,223.872113856834,0.6000000000000001
2020-01-23 00:53:31 IST,8.0,94.4,110.0,4.7,223.872113856834,0.12000000000000002
2020-01-18 00:38:21 IST,36.52,71.06,150.0,4.7,223.872113856834,0.09090909090909091
2020-01-12 07:48:48 IST,27.7,67.4,80.0,4.7,223.872113856834,0.15789473684210528
2020-01-05 23:33:07 IST,36.1,71.2,200.0,4.7,223.872113856834,0.06976744186046512
2019-12-30 22:42:35 IST,35.5,74.7,10.0,4.7,223.872113856834,0.6000000000000001
2019-12-20 06:05:21 IST,28.1,87.9,108.0,4.7,223.872113856834,0.12195121951219513
2019-12-18 19:39:17 IST,33.4,71.6,76.0,4.7,223.872113856834,0.16483516483516483
2019-12-18 08:10:11 IST,37.7,75.8,158.0,4.7,223.872113856834,0.08670520231213873
2019-12-07 21:02:18 IST,26.94,67.34,10.0,4.7,223.872113856834,0.6000000000000001
2019-12-03 11:36:05 IST,36.9,67.1,37.0,4.7,223.872113856834,0.28846153846153844
2019-11-06 18:52:58 IST,36.2,66.7,40.0,4.7,223.872113856834,0.27272727272727276
2019-10-27 17:33:23 IST,37.1,72.0,125.0,4.7,223.872113856834,0.10714285714285714
2019-10-22 07:00:42 IST,19.2,95.7,10.0,4.7,223.872113856834,0.6000000000000001
2019-10-04 03:32:49 IST,36.6,71.0,35.0,4.7,223.872113856834,0.3
2019-08-18 11:58:32 IST,23.9,93.7,45.0,4.7,223.872113856834,0.25
2021-07-22 07:42:15 IST,29.65,69.5,15.0,4.8,251.18864315095797,0.5
2021-07-08 18:53:26 IST,34.83,97.83,10.0,4.8,251.18864315095797,0.6000000000000001
2021-06-19 19:29:15 IST,31.9,69.92,10.0,4.8,251.18864315095797,0.6000000000000001
2021-06-17 19:49:40 IST,34.73,73.26,20.0,4.8,251.18864315095797,0.4285714285714286
2021-06-17 16:44:44 IST,7.29,84.63,50.0,4.8,251.18864315095797,0.23076923076923073
2021-06-03 11:25:23 IST,34.68,97.8,63.0,4.8,251.18864315095797,0.1923076923076923
2021-05-27 18:36:09 IST,34.55,99.06,30.0,4.8,251.18864315095797,0.3333333333333333
2021-05-22 00:33:09 IST,34.49,98.94,10.0,4.8,251.18864315095797,0.6000000000000001
2021-05-13 14:05:31 IST,36.77,86.62,10.0,4.8,251.18864315095797,0.6000000000000001
2021-05-04 00:43:56 IST,37.11,74.41,10.0,4.8,251.18864315095797,0.6000000000000001
2021-04-26 01:35:25 IST,37.84,73.23,150.0,4.8,251.18864315095797,0.09090909090909091
2021-04-18 18:54:33 IST,22.48,94.08,10.0,4.8,251.18864315095797,0.6000000000000001
2021-04-07 03:18:36 IST,31.99,92.84,10.0,4.8,251.18864315095797,0.6000000000000001
2021-02-24 23:46:47 IST,19.95,91.03,24.0,4.8,251.18864315095797,0.3846153846153846
2021-02-04 10:36:29 IST,28.62,87.38,124.0,4.8,251.18864315095797,0.1079136690647482
2020-11-17 13:05:23 IST,38.25,70.21,150.0,4.8,251.18864315095797,0.09090909090909091
2020-10-26 04:14:43 IST,36.13,71.97,10.0,4.8,251.18864315095797,0.6000000000000001
2020-10-17 06:46:35 IST,36.57,70.52,19.0,4.8,251.18864315095797,0.4411764705882353
2020-10-11 19:06:35 IST,36.24,71.4,148.0,4.8,251.18864315095797,0.09202453987730061
2020-09-17 11:41:35 IST,35.53,94.67,10.0,4.8,251.18864315095797,0.6000000000000001
2020-09-14 10:29:00 IST,34.02,64.92,130.0,4.8,251.18864315095797,0.10344827586206898
2020-09-13 23:58:55 IST,4.41,96.8,140.0,4.8,251.18864315095797,0.0967741935483871
2020-08-11 23:44:16 IST,30.46,94.83,30.0,4.8,251.18864315095797,0.3333333333333333
2020-08-04 23:29:17 IST,36.02,69.16,10.0,4.8,251.18864315095797,0.6000000000000001
2020-08-02 05:17:48 IST,39.77,77.3,10.0,4.8,251.18864315095797,0.6000000000000001
2020-07-28 15:11:04 IST,36.75,71.21,10.0,4.8,251.18864315095797,0.6000000000000001
2020-07-28 09:02:55 IST,30.21,94.65,154.0,4.8,251.18864315095797,0.08875739644970414
2020-07-19 15:45:50 IST,30.43,94.86,35.0,4.8,251.18864315095797,0.3
2020-07-17 10:31:14 IST,11.73,95.02,10.0,4.8,251.18864315095797,0.6000000000000001
2020-06-22 19:07:18 IST,38.73,70.7,10.0,4.8,251.18864315095797,0.6000000000000001
2020-06-18 07:32:18 IST,6.56,92.81,10.0,4.8,251.18864315095797,0.6000000000000001
2020-06-06 16:19:34 IST,35.44,72.25,270.0,4.8,251.18864315095797,0.05263157894736842
2020-05-26 19:25:55 IST,37.9,72.7,160.0,4.8,251.18864315095797,0.08571428571428572
2020-05-26 01:12:31 IST,31.1,92.62,10.0,4.8,251.18864315095797,0.6000000000000001
2020-05-19 17:33:33 IST,36.4,69.8,70.0,4.8,251.18864315095797,0.1764705882352941
2020-04-28 16:45:34 IST,36.48,70.6,180.0,4.8,251.18864315095797,0.07692307692307693
2020-04-24 22:16:07 IST,36.1,71.7,206.0,4.8,251.18864315095797,0.06787330316742082
2020-04-24 20:31:25 IST,37.6,68.6,10.0,4.8,251.18864315095797,0.6000000000000001
2020-04-04 04:24:43 IST,32.6,85.4,10.0,4.8,251.18864315095797,0.6000000000000001
2020-03-28 13:08:58 IST,36.68,71.26,200.0,4.8,251.18864315095797,0.06976744186046512
2020-03-09 23:50:01 IST,32.6,85.3,10.0,4.8,251.18864315095797,0.6000000000000001
2020-03-02 21:05:54 IST,33.7,80.4,10.0,4.8,251.18864315095797,0.6000000000000001
2020-02-26 03:18:41 IST,37.2,72.0,125.0,4.8,251.18864315095797,0.10714285714285714
2020-02-22 14:16:03 IST,37.1,71.8,113.0,4.8,251.18864315095797,0.1171875
2020-02-20 23:31:36 IST,34.4,85.7,10.0,4.8,251.18864315095797,0.6000000000000001
2020-01-29 15:07:20 IST,0.5,91.83,10.0,4.8,251.18864315095797,0.6000000000000001
2020-01-29 01:15:50 IST,33.9,69.54,160.0,4.8,251.18864315095797,0.08571428571428572
2020-01-28 02:27:57 IST,30.7,70.0,160.0,4.8,251.18864315095797,0.08571428571428572
2020-01-25 01:00:55 IST,36.6,70.9,195.0,4.8,251.18864315095797,0.07142857142857142
2020-01-23 19:56:37 IST,33.0,98.6,36.0,4.8,251.18864315095797,0.29411764705882354
2020-01-23 15:18:03 IST,20.5,93.4,25.0,4.8,251.18864315095797,0.37499999999999994
2020-01-19 20:25:33 IST,38.5,77.4,136.0,4.8,251.18864315095797,0.09933774834437087
2020-01-17 16:27:28 IST,36.09,85.46,189.0,4.8,251.18864315095797,0.07352941176470588
2020-01-04 13:54:56 IST,25.27,65.35,10.0,4.8,251.18864315095797,0.6000000000000001
2019-12-28 14:19:05 IST,0.9,92.9,10.0,4.8,251.18864315095797,0.6000000000000001
2019-12-02 23:23:29 IST,8.4,94.6,176.0,4.8,251.18864315095797,0.07853403141361257
2019-11-25 02:38:54 IST,36.6,71.0,99.0,4.8,251.18864315095797,0.13157894736842105
2019-11-18 04:35:57 IST,11.4,92.9,10.0,4.8,251.18864315095797,0.6000000000000001
2019-10-03 11:54:42 IST,24.9,94.0,40.0,4.8,251.18864315095797,0.27272727272727276
2019-09-29 14:32:15 IST,11.3,91.5,10.0,4.8,251.18864315095797,0.6000000000000001
2019-09-27 00:45:35 IST,11.0,91.7,10.0,4.8,251.18864315095797,0.6000000000000001
2019-08-04 06:56:19 IST,12.3,94.8,10.0,4.8,251.18864315095797,0.6000000000000001
2021-07-26 10:33:31 IST,24.6,94.33,50.0,4.9,281.8382931264455,0.23076923076923073
2021-06-21 06:56:04 IST,1.6,92.23,10.0,4.9,281.8382931264455,0.6000000000000001
2021-06-12 15:30:51 IST,24.85,97.85,19.0,4.9,281.8382931264455,0.4411764705882353
2021-05-19 08:11:39 IST,28.2,84.42,10.0,4.9,281.8382931264455,0.6000000000000001
2021-04-13 11:12:47 IST,36.5,70.76,200.0,4.9,281.8382931264455,0.06976744186046512
2021-02-11 04:01:30 IST,36.78,70.61,97.0,4.9,281.8382931264455,0.13392857142857142
2021-02-02 08:01:18 IST,28.75,87.45,151.0,4.9,281.8382931264455,0.09036144578313253
2020-11-19 14:01:15 IST,36.4,68.93,10.0,4.9,281.8382931264455,0.6000000000000001
2020-11-14 00:03:10 IST,5.7,95.8,10.0,4.9,281.8382931264455,0.6000000000000001
2020-10-15 10:29:49 IST,3.78,95.9,10.0,4.9,281.8382931264455,0.6000000000000001
2020-09-28 01:24:49 IST,36.32,71.07,177.0,4.9,281.8382931264455,0.078125
2020-08-13 23:37:16 IST,38.57,69.747,10.0,4.9,281.8382931264455,0.6000000000000001
2020-07-27 03:31:25 IST,0.73,98.71,10.0,4.9,281.8382931264455,0.6000000000000001
2020-06-27 10:03:51 IST,36.51,69.92,75.0,4.9,281.8382931264455,0.16666666666666666
2020-06-16 16:45:51 IST,19.07,94.1,21.0,4.9,281.8382931264455,0.4166666666666667
2020-06-07 05:20:37 IST,1.8,97.2,10.0,4.9,281.8382931264455,0.6000000000000001
2020-05-25 00:45:36 IST,35.8,70.9,78.0,4.9,281.8382931264455,0.16129032258064516
2020-05-17 06:05:13 IST,1.1,92.2,45.0,4.9,281.8382931264455,0.25
2020-05-15 18:22:47 IST,26.0,62.3,30.0,4.9,281.8382931264455,0.3333333333333333
2020-04-25 04:02:47 IST,37.9,68.5,141.0,4.9,281.8382931264455,0.09615384615384615
2020-03-30 21:12:32 IST,36.6,71.1,201.0,4.9,281.8382931264455,0.06944444444444445
2020-02-07 16:30:41 IST,11.22,93.62,10.0,4.9,281.8382931264455,0.6000000000000001
2020-02-04 10:35:39 IST,34.5,70.7,122.0,4.9,281.8382931264455,0.10948905109489052
2019-11-24 07:40:25 IST,37.0,72.0,10.0,4.9,281.8382931264455,0.6000000000000001
2019-11-21 07:16:04 IST,37.5,72.3,135.0,4.9,281.8382931264455,0.1
2019-11-12 17:12:11 IST,0.97,97.5,35.0,4.9,281.8382931264455,0.3
2019-09-08 08:04:34 IST,33.0,76.1,10.0,4.9,281.8382931264455,0.6000000000000001
2021-05-22 08:08:49 IST,34.53,98.43,10.0,5.0,316.22776601683796,0.6000000000000001
2021-05-21 20:01:22 IST,25.88,99.35,10.0,5.0,316.22776601683796,0.6000000000000001
2021-03-27 00:32:08 IST,27.55,92.66,10.0,5.0,316.22776601683796,0.6000000000000001
2021-02-20 13:39:32 IST,28.6,68.91,140.0,5.0,316.22776601683796,0.0967741935483871
2020-10-21 17:32:12 IST,36.12,70.63,84.0,5.0,316.22776601683796,0.15151515151515152
2020-07-24 16:07:36 IST,28.12,65.16,10.0,5.0,316.22776601683796,0.6000000000000001
2020-07-17 20:12:52 IST,8.87,95.49,185.0,5.0,316.22776601683796,0.075
2020-07-12 08:19:25 IST,36.29,70.99,108.0,5.0,316.22776601683796,0.12195121951219513
2020-06-29 18:23:24 IST,37.04,71.47,85.0,5.0,316.22776601683796,0.15
2020-06-26 02:47:07 IST,35.31,82.46,10.0,5.0,316.22776601683796,0.6000000000000001
2020-06-18 19:29:25 IST,22.82,94.0,80.0,5.0,316.22776601683796,0.15789473684210528
2020-06-16 14:51:37 IST,36.48,70.96,230.0,5.0,316.22776601683796,0.06122448979591836
2020-06-14 11:05:31 IST,23.2,93.6,48.0,5.0,316.22776601683796,0.23809523809523808
2020-03-12 21:14:05 IST,32.7,85.5,10.0,5.0,316.22776601683796,0.6000000000000001
2020-02-08 18:17:03 IST,26.3,90.7,10.0,5.0,316.22776601683796,0.6000000000000001
2020-02-02 11:06:58 IST,38.32,75.27,198.0,5.0,316.22776601683796,0.07042253521126761
2020-01-25 00:08:31 IST,37.5,72.2,180.0,5.0,316.22776601683796,0.07692307692307693
2020-01-19 21:19:35 IST,39.8,77.4,138.0,5.0,316.22776601683796,0.09803921568627452
2020-01-19 19:53:12 IST,39.29,77.39,105.0,5.0,316.22776601683796,0.125
2019-12-30 22:29:05 IST,6.8,94.6,103.0,5.0,316.22776601683796,0.1271186440677966
2019-12-24 11:22:56 IST,7.0,92.4,10.0,5.0,316.22776601683796,0.6000000000000001
2019-12-04 10:13:58 IST,0.8,98.3,35.0,5.0,316.22776601683796,0.3
2019-11-19 19:00:56 IST,29.4,81.2,33.0,5.0,316.22776601683796,0.3125
2019-11-15 00:00:18 IST,7.2,94.9,123.0,5.0,316.22776601683796,0.10869565217391305
2019-09-12 14:52:32 IST,36.6,70.7,250.0,5.0,316.22776601683796,0.056603773584905655
2019-09-09 12:10:31 IST,32.9,76.1,5.0,5.0,316.22776601683796,0.75
2019-08-28 19:10:02 IST,13.2,93.5,10.0,5.0,316.22776601683796,0.6000000000000001
2021-07-08 13:50:55 IST,36.51,71.26,167.0,5.1,354.8133892335753,0.08241758241758242
2021-04-05 20:49:58 IST,27.23,88.84,10.0,5.1,354.8133892335753,0.6000000000000001
2021-01-11 19:32:04 IST,33.34,75.47,5.0,5.1,354.8133892335753,0.75
2020-10-29 15:02:40 IST,37.72,71.65,150.0,5.1,354.8133892335753,0.09090909090909091
2020-10-19 15:08:50 IST,3.1,96.33,10.0,5.1,354.8133892335753,0.6000000000000001
2020-10-06 05:13:20 IST,34.46,79.46,10.0,5.1,354.8133892335753,0.6000000000000001
2020-09-27 22:57:42 IST,34.34,78.36,10.0,5.1,354.8133892335753,0.6000000000000001
2020-09-18 23:17:48 IST,37.92,73.82,10.0,5.1,354.8133892335753,0.6000000000000001
2020-09-01 02:39:33 IST,24.88,95.03,130.0,5.1,354.8133892335753,0.10344827586206898
2020-08-26 13:30:42 IST,36.39,71.36,190.0,5.1,354.8133892335753,0.07317073170731708
2020-07-17 22:03:58 IST,23.29,93.35,78.0,5.1,354.8133892335753,0.16129032258064516
2020-07-17 18:59:04 IST,11.47,95.12,62.3,5.1,354.8133892335753,0.19404915912031048
2020-06-21 16:16:24 IST,23.88,93.09,30.0,5.1,354.8133892335753,0.3333333333333333
2020-02-21 21:09:16 IST,39.7,77.5,10.0,5.1,354.8133892335753,0.6000000000000001
2020-02-01 15:14:01 IST,28.8,95.5,49.0,5.1,354.8133892335753,0.234375
2020-01-29 01:59:40 IST,7.5,92.2,17.0,5.1,354.8133892335753,0.46875
2020-01-19 22:37:05 IST,19.8,98.7,10.0,5.1,354.8133892335753,0.6000000000000001
2019-12-04 14:16:14 IST,36.4,70.8,115.0,5.1,354.8133892335753,0.11538461538461536
2019-11-24 19:48:41 IST,2.0,92.9,10.0,5.1,354.8133892335753,0.6000000000000001
2019-11-17 06:58:56 IST,7.2,94.4,10.0,5.1,354.8133892335753,0.6000000000000001
2019-11-16 11:52:49 IST,38.0,68.8,10.0,5.1,354.8133892335753,0.6000000000000001
2019-11-14 14:53:32 IST,36.3,71.6,80.0,5.1,354.8133892335753,0.15789473684210528
2019-11-06 02:22:22 IST,36.5,70.1,200.0,5.1,354.8133892335753,0.06976744186046512
2019-08-26 08:19:15 IST,26.6,96.0,80.0,5.1,354.8133892335753,0.15789473684210528
2019-08-16 07:39:19 IST,36.4,70.7,200.0,5.1,354.8133892335753,0.06976744186046512
2021-07-30 04:39:14 IST,38.52,73.27,115.0,5.2,398.1071705534973,0.11538461538461536
2021-07-07 08:45:25 IST,26.15,90.28,14.0,5.2,398.1071705534973,0.5172413793103449
2020-12-08 10:44:34 IST,22.11,94.2,87.0,5.2,398.1071705534973,0.14705882352941177
2020-12-04 01:18:38 IST,3.09,97.92,144.0,5.2,398.1071705534973,0.09433962264150944
2020-11-26 22:57:33 IST,36.54,71.2,263.0,5.2,398.1071705534973,0.0539568345323741
2020-11-14 14:20:26 IST,23.53,94.5,30.0,5.2,398.1071705534973,0.3333333333333333
2020-10-16 15:40:52 IST,36.62,71.26,10.0,5.2,398.1071705534973,0.6000000000000001
2020-07-13 06:28:44 IST,5.31,94.31,10.0,5.2,398.1071705534973,0.6000000000000001
2020-05-25 20:12:15 IST,24.4,93.7,40.0,5.2,398.1071705534973,0.27272727272727276
2020-05-06 16:21:39 IST,39.6,74.0,16.0,5.2,398.1071705534973,0.48387096774193555
2020-02-26 20:34:04 IST,33.4,76.3,10.0,5.2,398.1071705534973,0.6000000000000001
2020-02-05 02:02:51 IST,36.3,71.2,107.0,5.2,398.1071705534973,0.12295081967213116
2020-01-29 02:01:44 IST,16.47,93.18,103.0,5.2,398.1071705534973,0.1271186440677966
2020-01-19 19:22:00 IST,39.5,77.4,140.0,5.2,398.1071705534973,0.0967741935483871
2020-01-17 21:35:49 IST,39.69,77.24,10.0,5.2,398.1071705534973,0.6000000000000001
2020-01-02 09:58:02 IST,34.1,60.3,10.0,5.2,398.1071705534973,0.6000000000000001
2021-07-21 05:24:29 IST,29.19,70.05,110.0,5.3,446.683592150963,0.12000000000000002
2021-06-25 04:34:44 IST,34.87,69.15,10.0,5.3,446.683592150963,0.6000000000000001
2021-05-28 12:53:25 IST,37.15,69.31,30.0,5.3,446.683592150963,0.3333333333333333
2021-05-19 05:28:56 IST,28.24,84.36,10.0,5.3,446.683592150963,0.6000000000000001
2021-04-14 16:25:18 IST,0.12,96.68,30.0,5.3,446.683592150963,0.3333333333333333
2021-01-25 00:31:20 IST,37.08,71.57,90.0,5.3,446.683592150963,0.14285714285714285
2021-01-17 01:32:53 IST,35.94,71.12,200.0,5.3,446.683592150963,0.06976744186046512
2020-10-10 23:08:00 IST,24.69,93.47,28.0,5.3,446.683592150963,0.3488372093023256
2020-09-16 05:04:04 IST,27.74,85.82,10.0,5.3,446.683592150963,0.6000000000000001
2020-09-11 12:42:55 IST,39.0,92.18,10.0,5.3,446.683592150963,0.6000000000000001
2020-08-27 17:37:18 IST,23.16,93.2,30.0,5.3,446.683592150963,0.3333333333333333
2020-06-14 20:13:08 IST,23.3,70.4,10.0,5.3,446.683592150963,0.6000000000000001
2020-04-30 13:50:30 IST,1.4,99.6,43.0,5.3,446.683592150963,0.25862068965517243
2020-04-01 17:53:27 IST,33.0,98.8,10.0,5.3,446.683592150963,0.6000000000000001
2020-03-09 23:42:09 IST,32.7,85.5,10.0,5.3,446.683592150963,0.6000000000000001
2020-01-12 10:54:01 IST,34.8,74.6,10.0,5.3,446.683592150963,0.6000000000000001
2021-06-16 14:18:59 IST,38.02,93.53,10.0,5.4,501.18723362727246,0.6000000000000001
2020-11-14 08:26:59 IST,30.29,67.65,70.0,5.4,501.18723362727246,0.1764705882352941
2020-09-25 16:27:06 IST,34.96,78.59,21.0,5.4,501.18723362727246,0.4166666666666667
2020-08-13 04:10:53 IST,28.12,66.49,30.0,5.4,501.18723362727246,0.3333333333333333
2020-07-27 10:59:44 IST,32.574,67.136,10.0,5.4,501.18723362727246,0.6000000000000001
2020-07-04 15:22:59 IST,39.5,71.05,70.0,5.4,501.18723362727246,0.1764705882352941
2020-06-06 16:25:58 IST,35.258,90.868,10.0,5.4,501.18723362727246,0.6000000000000001
2020-01-25 04:26:05 IST,31.9,94.9,10.0,5.4,501.18723362727246,0.6000000000000001
2019-12-30 23:20:02 IST,35.5,74.8,63.0,5.4,501.18723362727246,0.1923076923076923
2019-08-05 00:34:51 IST,36.6,71.3,190.0,5.4,501.18723362727246,0.07317073170731708
2021-07-29 14:09:29 IST,22.88,95.95,10.0,5.5,562.341325190349,0.6000000000000001
2021-07-10 08:11:14 IST,2.25,97.29,40.0,5.5,562.341325190349,0.27272727272727276
2020-11-10 20:07:39 IST,38.67,70.48,10.0,5.5,562.341325190349,0.6000000000000001
2020-07-14 13:04:24 IST,36.37,71.17,121.0,5.5,562.341325190349,0.11029411764705882
2020-06-22 04:10:52 IST,23.22,93.24,20.0,5.5,562.341325190349,0.4285714285714286
2019-12-30 22:48:57 IST,35.5,74.9,10.0,5.5,562.341325190349,0.6000000000000001
2019-11-28 20:09:15 IST,23.2,95.9,10.0,5.5,562.341325190349,0.6000000000000001
2019-11-26 16:35:52 IST,19.1,94.9,10.0,5.5,562.341325190349,0.6000000000000001
2019-08-10 12:13:10 IST,37.0,71.6,94.0,5.5,562.341325190349,0.13761467889908258
2021-03-29 22:57:24 IST,34.47,87.69,10.0,5.6,630.957344480193,0.6000000000000001
2020-07-17 19:33:42 IST,11.91,95.14,10.0,5.6,630.957344480193,0.6000000000000001
2020-03-20 07:03:15 IST,28.6,87.3,10.0,5.6,630.957344480193,0.6000000000000001
2020-01-24 12:39:14 IST,39.2,71.6,10.0,5.6,630.957344480193,0.6000000000000001
2019-08-31 20:39:23 IST,22.8,95.5,10.0,5.6,630.957344480193,0.6000000000000001
2020-07-18 00:03:00 IST,11.77,95.17,10.0,5.7,707.945784384138,0.6000000000000001
2021-05-21 19:18:41 IST,25.67,99.96,100.0,5.8,794.3282347242813,0.13043478260869565
2021-03-19 11:41:32 IST,31.78,92.81,100.0,5.8,794.3282347242813,0.13043478260869565
2021-07-10 07:44:46 IST,38.91,70.73,37.0,5.9,891.2509381337459,0.28846153846153844
2020-04-16 17:15:27 IST,22.6,94.0,70.0,5.9,891.2509381337459,0.1764705882352941
2021-04-20 05:28:27 IST,0.2,96.62,47.0,6.0,1000.0,0.24193548387096778
2020-01-19 18:58:02 IST,39.7,76.7,140.0,6.0,1000.0,0.0967741935483871
2019-09-24 16:31:55 IST,33.1,73.7,10.0,6.0,1000.0,0.6000000000000001
2019-08-08 06:15:26 IST,36.5,70.1,220.0,6.0,1000.0,0.06382978723404256
2020-06-26 02:35:19 IST,35.57,82.42,10.0,6.1,1122.018454301963,0.6000000000000001
2020-01-07 11:35:19 IST,2.5,96.5,10.0,6.1,1122.018454301963,0.6000000000000001
2020-07-23 01:37:25 IST,33.0,86.8,10.0,6.2,1258.9254117941675,0.6000000000000001
2021-02-12 22:31:33 IST,38.0,73.58,74.0,6.3,1412.537544622754,0.16853932584269662
